5636.0	1.0
5636.0024800248	1.0
5636.0049600496	1.0
5636.007440074401	1.0
5636.009920099201	1.0
5636.012400124001	1.0
5636.014880148801	1.0
5636.017360173601	1.0
5636.019840198402	1.0
5636.022320223202	1.0
5636.024800248002	1.0
5636.027280272803	1.0
5636.029760297603	1.0
5636.032240322404	1.0
5636.034720347204	1.0
5636.037200372004	1.0
5636.039680396804	1.0
5636.042160421604	1.0
5636.044640446405	1.0
5636.047120471205	1.0
5636.049600496005	1.0
5636.052080520805	1.0
5636.054560545605	1.0
5636.057040570406	1.0
5636.059520595206	1.0
5636.062000620006	1.0
5636.064480644806	1.0
5636.0669606696065	1.0
5636.069440694407	1.0
5636.071920719207	1.0
5636.074400744007	1.0
5636.076880768807	1.0
5636.0793607936075	1.0
5636.081840818409	1.0
5636.084320843209	1.0
5636.086800868009	1.0
5636.089280892809	1.0
5636.0917609176095	1.0
5636.09424094241	1.0
5636.09672096721	1.0
5636.09920099201	1.0
5636.10168101681	1.0
5636.1041610416105	1.0
5636.106641066411	1.0
5636.109121091211	1.0
5636.111601116011	1.0
5636.114081140811	1.0
5636.1165611656115	1.0
5636.119041190412	1.0
5636.121521215212	1.0
5636.124001240012	1.0
5636.126481264812	1.0
5636.128961289613	1.0
5636.131441314413	1.0
5636.133921339213	1.0
5636.136401364014	1.0
5636.138881388814	1.0
5636.1413614136145	1.0
5636.143841438415	1.0
5636.146321463215	1.0
5636.148801488015	1.0
5636.151281512815	1.0
5636.1537615376155	1.0
5636.156241562416	1.0
5636.158721587216	1.0
5636.161201612016	1.0
5636.163681636816	1.0
5636.166161661617	1.0
5636.168641686417	1.0
5636.171121711217	1.0
5636.173601736017	1.0
5636.176081760817	1.0
5636.178561785618	1.0
5636.181041810418	1.0
5636.183521835218	1.0
5636.186001860018	1.0
5636.188481884818	1.0
5636.19096190962	1.0
5636.19344193442	1.0
5636.19592195922	1.0
5636.19840198402	1.0
5636.20088200882	1.0
5636.203362033621	1.0
5636.205842058421	1.0
5636.208322083221	1.0
5636.210802108021	1.0
5636.213282132821	1.0
5636.215762157622	1.0
5636.218242182422	1.0
5636.220722207222	1.0
5636.223202232022	1.0
5636.225682256822	1.0
5636.228162281623	1.0
5636.230642306423	1.0
5636.233122331223	1.0
5636.235602356023	1.0
5636.2380823808235	1.0
5636.240562405624	1.0
5636.243042430424	1.0
5636.245522455225	1.0
5636.248002480025	1.0
5636.250482504825	1.0
5636.252962529626	1.0
5636.255442554426	1.0
5636.257922579226	1.0
5636.260402604026	1.0
5636.262882628826	1.0
5636.265362653627	1.0
5636.267842678427	1.0
5636.270322703227	1.0
5636.272802728027	1.0
5636.2752827528275	1.0
5636.277762777628	1.0
5636.280242802428	1.0
5636.282722827228	1.0
5636.285202852028	1.0
5636.2876828768285	1.0
5636.290162901629	1.0
5636.292642926429	1.0
5636.295122951229	1.0
5636.297602976029	1.0
5636.30008300083	1.0
5636.302563025631	1.0
5636.305043050431	1.0
5636.307523075231	1.0
5636.310003100031	1.0
5636.3124831248315	1.0
5636.314963149632	1.0
5636.317443174432	1.0
5636.319923199232	1.0
5636.322403224032	1.0
5636.3248832488325	1.0
5636.327363273633	1.0
5636.329843298433	1.0
5636.332323323233	1.0
5636.334803348033	1.0
5636.337283372834	1.0
5636.339763397634	1.0
5636.342243422434	1.0
5636.344723447234	1.0
5636.347203472034	1.0
5636.349683496835	1.0
5636.352163521635	1.0
5636.354643546436	1.0
5636.357123571236	1.0
5636.359603596036	1.0
5636.3620836208365	1.0
5636.364563645637	1.0
5636.367043670437	1.0
5636.369523695237	1.0
5636.372003720037	1.0
5636.374483744838	1.0
5636.376963769638	1.0
5636.379443794438	1.0
5636.381923819238	1.0
5636.384403844038	1.0
5636.386883868839	1.0
5636.389363893639	1.0
5636.391843918439	1.0
5636.394323943239	1.0
5636.396803968039	1.0
5636.39928399284	1.0
5636.40176401764	1.0
5636.40424404244	1.0
5636.40672406724	1.0
5636.409204092041	1.0
5636.411684116842	1.0
5636.414164141642	1.0
5636.416644166442	1.0
5636.419124191242	1.0
5636.421604216042	1.0
5636.424084240843	1.0
5636.426564265643	1.0
5636.429044290443	1.0
5636.431524315243	1.0
5636.434004340043	1.0
5636.436484364844	1.0
5636.438964389644	1.0
5636.441444414444	1.0
5636.443924439244	1.0
5636.4464044640445	1.0
5636.448884488845	1.0
5636.451364513645	1.0
5636.453844538445	1.0
5636.456324563245	1.0
5636.4588045880455	1.0
5636.461284612846	1.0
5636.463764637647	1.0
5636.466244662447	1.0
5636.468724687247	1.0
5636.471204712047	1.0
5636.473684736848	1.0
5636.476164761648	1.0
5636.478644786448	1.0
5636.481124811248	1.0
5636.4836048360485	1.0
5636.486084860849	1.0
5636.488564885649	1.0
5636.491044910449	1.0
5636.493524935249	1.0
5636.4960049600495	1.0
5636.49848498485	1.0
5636.50096500965	1.0
5636.50344503445	1.0
5636.50592505925	1.0
5636.5084050840505	1.0
5636.510885108851	1.0
