4702.0	1.0
4702.002110021101	1.0
4702.0042200422	1.0
4702.006330063301	1.0
4702.008440084401	1.0
4702.010550105501	1.0
4702.012660126601	1.0
4702.014770147702	1.0
4702.016880168801	1.0
4702.018990189902	1.0
4702.021100211002	1.0
4702.023210232102	1.0
4702.025320253202	1.0
4702.027430274303	1.0
4702.0295402954025	1.0
4702.031650316503	1.0
4702.033760337604	1.0
4702.0358703587035	1.0
4702.037980379804	1.0
4702.040090400904	1.0
4702.0422004220045	1.0
4702.044310443104	1.0
4702.046420464205	1.0
4702.048530485305	1.0
4702.050640506405	1.0
4702.052750527505	1.0
4702.054860548606	1.0
4702.056970569705	1.0
4702.059080590806	1.0
4702.061190611907	1.0
4702.063300633006	1.0
4702.065410654107	1.0
4702.067520675207	1.0
4702.069630696307	1.0
4702.071740717407	1.0
4702.073850738508	1.0
4702.075960759607	1.0
4702.078070780708	1.0
4702.080180801808	1.0
4702.082290822908	1.0
4702.084400844008	1.0
4702.086510865109	1.0
4702.088620886208	1.0
4702.090730907309	1.0
4702.09284092841	1.0
4702.094950949509	1.0
4702.09706097061	1.0
4702.09917099171	1.0
4702.10128101281	1.0
4702.10339103391	1.0
4702.105501055011	1.0
4702.1076110761105	1.0
4702.109721097211	1.0
4702.111831118311	1.0
4702.1139411394115	1.0
4702.116051160511	1.0
4702.118161181612	1.0
4702.120271202712	1.0
4702.122381223812	1.0
4702.124491244913	1.0
4702.126601266013	1.0
4702.128711287113	1.0
4702.130821308213	1.0
4702.132931329314	1.0
4702.135041350413	1.0
4702.137151371514	1.0
4702.139261392614	1.0
4702.141371413714	1.0
4702.143481434814	1.0
4702.145591455915	1.0
4702.147701477014	1.0
4702.149811498115	1.0
4702.151921519215	1.0
4702.154031540315	1.0
4702.156141561416	1.0
4702.158251582516	1.0
4702.160361603616	1.0
4702.162471624716	1.0
4702.164581645817	1.0
4702.166691666916	1.0
4702.168801688017	1.0
4702.170911709117	1.0
4702.173021730217	1.0
4702.175131751317	1.0
4702.177241772418	1.0
4702.1793517935175	1.0
4702.181461814618	1.0
